Id,SalePrice
1748,162970.79381496937
1749,162958.71437388248
1750,162952.3376782229
1751,163000.46342063416
1752,162933.3306385505
1753,162960.6025277425
1754,162961.3302428288
1755,163018.10318337355
1756,162936.22308826543
1757,162941.97139362412
1758,162957.1124198346
1759,162996.09806613592
1760,162956.20967827295
1761,162967.27280409963
1762,162954.5301039896
1763,162977.41955696302
1764,162957.73211392417
1765,162964.0659519634
1766,162968.955123014
1767,163006.6823600455
1768,162949.68966545386
1769,162984.4297345633
1770,162953.03696132815
1771,162949.6318757342
1772,162950.7512071691
1773,162964.88788385974
1774,162961.84903405578
1775,162943.2419014497
1776,162989.04906823952
1777,162944.6543858936
1778,162938.50336870473
1779,162954.7241492765
1780,162975.21631415279
1781,162957.7972617237
1782,162920.30930838746
1783,162968.97764291643
1784,162941.665085364
1785,162963.073871872
1786,162969.36273279702
1787,162936.58098092547
1788,162917.0200823614
1789,162967.05776866103
1790,162966.1024618005
1791,162964.76230617907
1792,162964.43643123118
1793,162975.05340417108
1794,162941.59964064942
1795,162965.43928138554
1796,162949.52979598133
1797,162942.79711673973
1798,162936.3979166617
1799,162933.00836293967
1800,162941.15165861518
1801,162969.50385665416
1802,162943.6542111245
1803,162940.8162330647
1804,162947.11734062916
1805,162941.34776976643
1806,162913.43029406999
1807,162966.7435245482
1808,163009.93018283867
1809,162957.88434924907
1810,162929.54093016562
1811,162938.33197164774
1812,162960.7907447478
1813,162925.67143429248
1814,162935.6647154562
1815,162921.2780538842
1816,162944.74635703332
1817,162958.05497920947
1818,162949.05957428284
1819,162910.0434364543
1820,162906.2499729963
1821,162921.92504355725
1822,162959.30002318812
1823,162950.06728223394
1824,162931.69995446358
1825,162918.6736173879
1826,162924.5761024193
1827,162926.00800059107
1828,162927.9550274868
1829,162948.88248512684
1830,162945.83228409442
1831,162962.3471160427
1832,162909.9990069085
1833,162934.71941932695
1834,162923.8186829706
1835,162925.85060225858
1836,162922.14249837157
1837,162917.14267914827
1838,162963.8507329003
1839,162911.81751032348
1840,162967.17059244215
1841,162966.4738960265
1842,162957.52740380616
1843,162976.7496948003
1844,162940.8573429015
1845,163010.14392214376
1846,163008.96074827603
1847,163013.46700402373
1848,162945.4312755748
1849,163009.48713807284
1850,162956.77910185372
1851,162955.8367492933
1852,162937.4552476019
1853,162913.47353978184
1854,162968.16896746276
1855,163029.8329112402
1856,162969.60594711377
1857,163031.9602486223
1858,162936.08162755962
1859,162933.18365178278
1860,162935.00002734436
1861,162933.0055151977
1862,162985.7852409983
1863,162949.20374777776
1864,162949.53370201148
1865,162974.38384140245
1866,162973.64196962246
1867,162956.48044790045
1868,162979.81947718957
1869,162933.3110426358
1870,162965.73561054838
1871,162980.06671947916
1872,162977.20900255625
1873,163021.13651692774
1874,162958.11490860488
1875,163006.6204590352
1876,162951.55453334586
1877,162970.61027996524
1878,162975.29049889132
1879,163014.24656007902
1880,162932.23011350865
1881,162981.03368896214
1882,162987.7327812881
1883,162951.21050597233
1884,162975.9976861748
1885,163014.18710203204
1886,162992.17841622003
1887,162951.5538373798
1888,162966.70813169607
1889,162971.36762308754
1890,162967.8089428428
1891,162909.9262010164
1892,162927.3917771009
1893,162978.5674029107
1894,162971.6297729665
1895,162979.9797047467
1896,162943.89265034124
1897,162927.88964865718
1898,162922.8621617819
1899,162947.47962420757
1900,162934.15180028716
1901,162996.47565871166
1902,163004.8015852687
1903,162948.61248368933
1904,162952.04441770937
1905,162994.74476648096
1906,163011.6404173337
1907,163025.57186379758
1908,162901.96765371505
1909,162901.83440575862
1910,162902.21671982406
1911,162996.6956729752
1912,163028.09044494625
1913,162951.6728467436
1914,162959.48865678645
1915,162915.3980315457
1916,163033.30244416176
1917,162966.06887032217
1918,162957.53957527885
1919,162955.46483580416
1920,162974.9427632875
1921,162999.62283840406
1922,163005.78760316814
1923,162963.05521513917
1924,163004.1111894211
1925,162956.35305569175
1926,162992.11593649097
1927,162984.57102814526
1928,162994.42531093556
1929,162937.7423998188
1930,162938.0086793948
1931,162938.27459837872
1932,162964.77949413742
1933,162966.966232489
1934,162950.31362486436
1935,162944.11185253906
1936,162958.19048741533
1937,163008.13867740793
1938,163001.05220539146
1939,162931.73618175983
1940,162920.7026662951
1941,162974.21968433465
1942,163000.4339644136
1943,162927.0931759792
1944,162999.87163474722
1945,163013.97791488154
1946,163017.34753866572
1947,162947.8084192201
1948,162986.75486861114
1949,162990.35679044924
1950,162970.35937224244
1951,163032.18869864085
1952,163005.86048080033
1953,162991.00507962456
1954,162967.97269470574
1955,162958.48877763152
1956,162992.98281010782
1957,162967.44790419866
1958,163005.9598553969
1959,162953.8633831172
1960,162962.83000595978
1961,162936.84336405533
1962,162901.56583136032
1963,162902.37492779753
1964,162902.60813391113
1965,162905.29546529433
1966,162905.6015258342
1967,162990.45099905189
1968,163003.30368409978
1969,163007.03609105822
1970,163001.3569255625
1971,162993.64566524114
1972,162987.76934393673
1973,162954.50234275844
1974,162971.94052018755
1975,162995.70113917737
1976,162972.97715065881
1977,163025.29816145328
1978,163023.18056970366
1979,162968.0021808901
1980,162985.03584213546
1981,162950.13923582007
1982,162929.4299500262
1983,162929.69026623678
1984,162906.58397330475
1985,162914.73459877964
1986,162915.0933622265
1987,162912.04882983534
1988,162952.6897507026
1989,162944.33417089703
1990,162949.02810993945
1991,162938.17862536263
1992,162947.49364462524
1993,162940.499388526
1994,162988.89873008098
1995,162947.49968091928
1996,162963.23274668917
1997,162976.53368602868
1998,162983.53474095213
1999,162974.61382148167
2000,162985.8700891528
2001,162965.3336463838
2002,162994.92946898355
2003,162963.47670938048
2004,162958.89152398033
2005,162963.92113253183
2006,162950.4645024489
2007,162971.38953329937
2008,162939.03080563326
2009,162963.50722374785
2010,162989.0851780645
2011,162988.28450175666
2012,162954.7083390206
2013,162947.7076885117
2014,162948.56334850984
2015,163003.65713875843
2016,162948.20054559267
2017,162946.8845705199
2018,162951.18574173213
2019,162941.8756296769
2020,162945.07646852903
2021,162927.06395024655
2022,163033.06944216616
2023,162969.58544158214
2024,162959.6227412046
2025,162979.96337218542
2026,162910.9022543281
2027,162907.8984867094
2028,162908.7911780219
2029,162905.5723579084
2030,162920.81318332758
2031,162917.40589091572
2032,162917.05161758003
2033,162916.3354679271
2034,162904.60979866414
2035,162969.6788799418
2036,162907.67381968934
2037,162907.77392346942
2038,162916.732958626
2039,162971.75304640827
2040,163038.2038165297
2041,163017.8448238608
2042,162940.55805541947
2043,162973.90568513126
2044,162975.52405807143
2045,163012.0041154238
2046,162962.39957977878
2047,162950.29504303986
2048,162942.30470086352
2049,162975.76741781115
2050,162994.0599105271
2051,162937.57612593903
2052,162960.3776673332
2053,162973.94057275768
2054,162915.58464783576
2055,162959.45550854882
2056,162956.55186181434
2057,162938.30772203297
2058,163007.12070305986
2059,162950.6398767932
2060,162961.35035250432
2061,162993.92253618475
2062,162965.12682730227
2063,162974.1048882539
2064,162955.52225600035
2065,162986.38315061282
2066,163002.43263892352
2067,162950.04766271822
2068,162988.93999850916
2069,162958.6704318534
2070,162937.30522383878
2071,162919.18154943097
2072,162970.99480079685
2073,162962.0855489847
2074,162974.83990925475
2075,162988.80947301135
2076,162934.24033570674
2077,162942.96611905348
2078,162941.58372350395
2079,162943.13894370644
2080,162928.03525774876
2081,162935.24802297406
2082,162950.01175904582
2083,162936.4326827661
2084,162933.8256526034
2085,162938.9360228358
2086,162957.44412605962
2087,162953.36798647232
2088,162917.35472836337
2089,162915.10798159035
2090,162926.09438208843
2091,162973.56988364528
2092,162940.58268747304
2093,162938.06266172157
2094,162919.52039186624
2095,162969.80610894828
2096,162929.42554556776
2097,162922.6653075621
2098,162952.98796983153
2099,162932.3150327244
2100,162980.11635339656
2101,162954.22437663577
2102,162921.13266432539
2103,162950.64627245918
2104,162961.75009625097
2105,162924.68621794553
2106,162972.89506953314
2107,162974.73215581503
2108,162957.97235408812
2109,162946.49650908925
2110,162934.39464040255
2111,162938.377016765
2112,162935.88109761217
2113,162917.94168471073
2114,162924.05242085006
2115,162927.34669287055
2116,162925.0003067896
2117,162926.7700735294
2118,162925.6001137791
2119,162918.12962300135
2120,162921.40009171035
2121,162922.26023356855
2122,162926.88771013264
2123,162923.19751211387
2124,162930.48393187064
2125,162929.8579786852
2126,162954.90882351628
2127,162945.39632903333
2128,162915.58063659116
2129,162926.20358661303
2130,162964.33953406638
2131,162935.81761221087
2132,162964.38782707887
2133,162935.19666832942
2134,162933.47989833652
2135,162961.4653143465
2136,162961.49899741495
2137,162955.820198847
2138,162972.59598782565
2139,162989.48950868106
2140,162962.78439549348
2141,162938.19929725077
2142,162960.83778011237
2143,162936.70897115118
2144,162988.96405987235
2145,162952.86815922038
2146,162999.8833484042
2147,162968.69223977227
2148,162945.60326055743
2149,162962.15727984186
2150,163035.49467465922
2151,162918.67600755568
2152,163031.0944909173
2153,162959.63462792456
2154,162951.34102855565
2155,162954.39183136224
2156,162965.8328033855
2157,162964.23317465273
2158,163003.0001581495
2159,162969.01813271228
2160,162966.9543460877
2161,162959.05657809915
2162,162986.4481880973
2163,162983.0271337433
2164,162978.017353906
2165,162977.34526187505
2166,162958.15931793427
2167,162951.14747238523
2168,162992.85434731192
2169,162953.03826839037
2170,162983.2602796203
2171,162982.46746103643
2172,162953.77002893458
2173,163001.65700345815
2174,162969.8504278351
2175,162962.76248476145
2176,163009.35589915118
2177,162974.87148356484
2178,162979.5343960632
2179,162913.962262002
2180,162967.33083211744
2181,162961.2457809156
2182,162974.92075534834
2183,162959.600591186
2184,162959.29031557305
2185,162979.56707782616
2186,162930.01459022524
2187,162957.6408550604
2188,162935.52543042126
2189,162986.6393192769
2190,162922.29077432852
2191,162928.66414067114
2192,162929.67688705504
2193,162978.111740013
2194,162938.62160165326
2195,162955.5908568298
2196,162938.40467926956
2197,162919.76568483748
2198,162937.8995789376
2199,162942.9694018085
2200,162950.90830250736
2201,163010.09995628687
2202,162939.44811565874
2203,162959.11218142323
2204,162979.9890624897
2205,162954.3895218408
2206,162940.6041420607
2207,162959.9773271474
2208,162987.342900837
2209,163034.34812842193
2210,162902.32118687744
2211,162932.3545222594
2212,162924.77153740497
2213,162941.5140533158
2214,162926.60996715608
2215,162935.01204820894
2216,162955.02528197772
2217,162998.99776379214
2218,162919.30127593974
2219,162917.74366444972
2220,162949.21638036295
2221,162915.439987179
2222,162915.20085496744
2223,163038.89531238744
2224,162974.00921682455
2225,162963.9231192049
2226,162964.97780174678
2227,162915.31037594957
2228,162979.33605541955
2229,162990.40324068553
2230,162958.7056560747
2231,162981.92243521143
2232,162991.14290474617
2233,163027.53069569747
2234,162975.0381977611
2235,162945.52322454867
2236,162979.61383701133
2237,162981.2724942676
2238,162953.09983085183
2239,162952.26445196537
2240,162916.24754410962
2241,163000.130876991
2242,162913.73476840995
2243,162906.26019628014
2244,162902.393927245
2245,162901.18470219432
2246,163025.19374321922
2247,162900.5198487255
2248,162927.92623790615
2249,162928.87521753422
2250,162982.5729740692
2251,162983.00880568702
2252,162970.92458861516
2253,162949.72895992646
2254,162963.11370409274
2255,162950.19325951405
2256,162941.99377808702
2257,162942.5014546009
2258,162957.56428819135
2259,162941.07611744237
2260,163026.65682154684
2261,162917.7174167043
2262,162920.9557742062
2263,162989.123897924
2264,162984.6211841878
2265,162991.8790164322
2266,162946.38598924357
2267,163005.98999176122
2268,163002.44592381665
2269,162971.64329395487
2270,162981.8229873877
2271,162986.43291747847
2272,162976.6628868759
2273,162979.43828416156
2274,162966.595328642
2275,162991.64480489123
2276,162952.57202488085
2277,162945.24321883873
2278,162956.97018517318
2279,162940.13845771833
2280,163019.99104085015
2281,162915.16759289693
2282,162971.98184966398
2283,162903.650880355
2284,162903.63324882888
2285,162904.68158173424
2286,162934.31164164946
2287,162989.54473657857
2288,162983.0835556377
2289,163007.1868131626
2290,163003.37501971578
2291,162999.01246992298
2292,163015.0745427766
2293,163005.99282419044
2294,163003.1541753668
2295,163027.13928158907
2296,163022.47654031284
2297,162962.17496911943
2298,162999.81660576092
2299,162998.96016403608
2300,163006.05686051544
2301,162988.2033349871
2302,162964.34041552243
2303,162958.60535728934
2304,162972.04267777072
2305,162913.656209945
2306,162913.70200112346
2307,162929.94480216288
2308,162919.6002418794
2309,162944.5616261535
2310,162929.56006157977
2311,162910.79321294808
2312,163013.06236778208
2313,162964.29073881524
2314,162991.5223074306
2315,162950.98206755487
2316,162959.98725404404
2317,162983.29775907664
2318,162945.28727731275
2319,162940.3947493905
2320,162941.00891806502
2321,162913.43263273506
2322,162912.40885688065
2323,163014.55690983793
2324,162970.79883095282
2325,162973.1348755314
2326,162979.1470687333
2327,162944.05685409662
2328,162952.08823442014
2329,162958.00547968643
2330,162959.69544284762
2331,162989.8511448676
2332,162975.5345819541
2333,162977.53030284354
2334,162973.9914034566
2335,162982.47521224653
2336,162959.02255219212
2337,162962.4105389365
2338,162981.97661398622
2339,162970.20407572825
2340,162989.26264017963
2341,162963.8900635023
2342,162953.26494922585
2343,162947.7157835976
2344,162960.73897456494
2345,162953.4842438312
2346,162950.22199669297
2347,162953.54711386023
2348,162950.62478878844
2349,162966.17158365878
2350,162985.32328041652
2351,162968.88334808574
2352,162982.85723166892
2353,162973.10283329667
2354,162936.4296019271
2355,162936.68956324528
2356,162984.623357977
2357,162940.47444221025
2358,162978.84145472368
2359,162942.00475167006
2360,162926.54863076922
2361,162937.7630090896
2362,163035.51197254763
2363,162967.96206809112
2364,162986.69595824883
2365,162916.71514299847
2366,162910.75585559517
2367,162914.59508369875
2368,162912.1893891224
2369,162924.320750268
2370,162905.47548543935
2371,162905.09068847285
2372,162938.63084221323
2373,162946.1659956876
2374,162952.08651381647
2375,162957.859076375
2376,162987.56665855472
2377,163029.56040261235
2378,162977.24635564402
2379,162947.70080455398
2380,162948.71504970032
2381,162978.8527050381
2382,162976.41496549602
2383,162960.41438708428
2384,162970.2612478893
2385,162968.17902779888
2386,162968.2463495362
2387,162942.42183439908
2388,162967.64366780932
2389,162936.80420528862
2390,163000.88137710694
2391,162944.1827738598
2392,162947.32492178472
2393,162950.40803538347
2394,162953.22064841384
2395,162953.4069441937
2396,162975.08554572146
2397,163038.11035019747
2398,162980.39982397758
2399,162915.05718002896
2400,162907.1353347448
2401,162917.9998221613
2402,162957.38988676155
2403,162952.11497459584
2404,162961.58772538457
2405,162958.4148095491
2406,162948.20580410553
2407,162931.98674978744
2408,162944.7842234726
2409,162952.90456686664
2410,162961.6765847519
2411,162957.63442782866
2412,162983.51045372096
2413,162962.2859505374
2414,162975.59612083965
2415,162946.55812066942
2416,162969.23670540724
2417,162940.77270993925
2418,162945.60902982374
2419,162936.90997110883
2420,162944.89731881744
2421,162958.42568454408
2422,163011.01280199236
2423,162998.57048349292
2424,162983.24354180138
2425,163039.02680214203
2426,162964.6386228689
2427,162967.29847292288
2428,162962.89599374952
2429,162947.45103464086
2430,162944.11831990065
2431,162935.35153762635
2432,162937.51620051602
2433,162936.79737981083
2434,162942.3542551554
2435,162944.007886654
2436,162930.63492075418
2437,162928.71554879547
2438,162930.60267563575
2439,162932.73956897395
2440,162926.00953128975
2441,162914.8332656601
2442,162907.66323364584
2443,162934.8092500899
2444,162951.0097472693
2445,162923.67476137858
2446,162960.20702010783
2447,162966.38544775924
2448,162960.62185299135
2449,162915.43973385222
2450,162947.74567428685
2451,162910.42595798004
2452,162998.28380734945
2453,162944.97116504176
2454,162976.70818359163
2455,162931.30959270796
2456,162949.15229882888
2457,162926.25597895135
2458,162924.89085309408
2459,162925.416443518
2460,162928.37082016442
2461,162927.2986049944
2462,162928.42310423532
2463,162926.4274910152
2464,162944.83721276151
2465,162950.57237811742
2466,162947.5285340564
2467,162923.4555644058
2468,162922.37806298732
2469,162923.41715234643
2470,162995.15369224042
2471,162961.54414988947
2472,162968.72962683483
2473,162914.49951406263
2474,162964.51825189218
2475,162992.73731750605
2476,162914.9328137167
2477,162972.00808498575
2478,162975.31469707016
2479,163000.01326512606
2480,162998.38733388786
2481,162976.23577378865
2482,162944.7754830437
2483,162946.84398100714
2484,162944.95635777834
2485,162942.4055415374
2486,163000.51202946392
2487,163022.7809351969
2488,162932.92243454847
2489,162974.7793926812
2490,162995.95673468607
2491,162948.632600702
2492,162972.81285179855
2493,163022.3868250687
2494,163037.886905677
2495,163023.48221330278
2496,162992.1876720788
2497,162967.71472351972
2498,162920.10874486473
2499,162972.2167181794
2500,162911.25127794436
2501,162955.64431637654
2502,162972.80799121765
2503,162938.9376431282
2504,163037.22891307285
2505,162957.21912260825
2506,162957.810616222
2507,162973.26316249257
2508,162967.80660504728
2509,162981.36634168154
2510,162952.54928279924
2511,162937.26991839582
2512,162956.9965275031
2513,162953.14856045748
2514,163033.94798379205
2515,162999.85874434732
2516,162961.00481911036
2517,162945.6911170356
2518,163017.215348945
2519,162971.94087112625
2520,162985.5986241798
2521,162958.53941580528
2522,162952.69545705855
2523,162976.9528710758
2524,162947.98309805332
2525,162957.9532676388
2526,162951.37073041263
2527,163014.01289401046
2528,162956.23261626103
2529,162934.21538673036
2530,162933.3926860213
2531,162978.00991430218
2532,162952.33377684277
2533,162946.06709475786
2534,162982.60786610376
2535,162993.28083281877
2536,163011.38964690277
2537,163022.7107416572
2538,162944.45558689517
2539,162950.18834922177
2540,162947.19824541765
2541,162946.17620489173
2542,162952.9132440357
2543,162958.44050647505
2544,162944.6743141006
2545,163015.99834992673
2546,162945.533193717
2547,162927.65078275386
2548,162958.7389040941
2549,162934.26914953152
2550,162981.70843427622
2551,162909.91411581417
2552,162927.6024716113
2553,162928.99026026262
2554,162947.98191882618
2555,162959.0075406162
2556,162941.82502102086
2557,162942.6665666868
2558,162973.49105677803
2559,162937.36843151978
2560,162931.83348612484
2561,162911.26222088176
2562,162931.37695219132
2563,162935.19778826102
2564,162937.35072808675
2565,162988.22737411704
2566,162942.59682918704
2567,162927.57514710914
2568,163034.5287973349
2569,163037.4908686236
2570,162902.056697493
2571,163027.5643367059
2572,162911.84389064094
2573,163037.14908953078
2574,163028.36365794847
2575,162933.4835952626
2576,162935.92240698048
2577,162952.24854077218
2578,162909.3035005309
2579,162967.2392506224
2580,162945.82193008653
2581,162930.49450371743
2582,162925.15068633994
2583,162926.41488808458
2584,162982.1805189501
2585,162963.54430928503
2586,162990.23770088964
2587,162962.91470251104
2588,162947.60041181205
2589,162945.67850887694
2590,162915.70509889236
2591,163034.93914372686
2592,162950.01210789042
2593,162948.5173329429
2594,162965.43403333804
2595,162932.98506729605
2596,162979.6406436235
2597,162943.51891585876
2598,162983.7434397241
2599,162991.3424336431
2600,162989.55090458656
2601,162930.00246403556
2602,162901.28157856065
2603,162901.14989853793
2604,162900.59779546075
2605,162902.44983999277
2606,162952.38337737534
2607,163014.5249302906
2608,163008.58563735746
2609,162945.3843531232
2610,162928.09674245463
2611,163029.39553299366
2612,162971.03327399486
2613,162974.81160948394
2614,162963.89661767852
2615,162971.56470360013
2616,162965.67439130845
2617,162982.59417877626
2618,162995.33818663258
2619,162982.855407194
2620,162945.53670186776
2621,162991.2311281539
2622,162961.10550412475
2623,162994.40400093104
2624,163002.05703413906
2625,162998.67906517276
2626,162943.59295589928
2627,162911.9856712377
2628,163020.04761136195
2629,163032.50252428534
2630,162988.52844918438
2631,163021.06501484755
2632,163019.46669621827
2633,162948.0818371238
2634,163030.8179308326
2635,162965.51588701468
2636,162968.9893934771
2637,162960.5819889612
2638,162960.96363321462
2639,162968.2714567695
2640,162961.32029011057
2641,162933.8610238742
2642,162951.9423453838
2643,162905.85070169898
2644,162904.5605845202
2645,162902.28686198735
2646,162901.52043440874
2647,162902.05129687182
2648,162912.71851287573
2649,162938.66419378517
2650,162904.3335022426
2651,162905.10975558046
2652,163022.43280748595
2653,163017.8949944745
2654,162987.00701528325
2655,163009.6726269908
2656,163002.48977404952
2657,162966.06148475126
2658,162993.11267623224
2659,162972.8127214245
2660,162983.18812264703
2661,163000.94396078054
2662,163009.39441787178
2663,162995.60397640677
2664,162928.54436834165
2665,162944.83596620263
2666,162933.0443394974
2667,162963.83856229868
2668,162964.05308162884
2669,162978.65421291086
2670,162981.88838983895
2671,162952.99314234385
2672,162909.35973763984
2673,162909.54377909843
2674,162910.26794499444
2675,162908.30115775412
2676,162954.6055193414
2677,162951.12446404417
2678,162986.0236038544
2679,162961.68543094012
2680,162961.82530343576
2681,162962.67864206297
2682,162968.84984206312
2683,163028.4043795294
2684,162969.8324934565
2685,162992.09168152485
2686,162988.2205413508
2687,163011.40956509847
2688,162973.0519727857
2689,162949.78690943317
2690,162998.88010698135
2691,162945.5715765563
2692,162938.66629669888
2693,162973.34180433152
2694,162987.9496177472
2695,162942.61418986053
2696,162940.4043006866
2697,162948.0105502807
2698,162957.1874209729
2699,162937.2885980421
2700,162936.16210654247
2701,162951.49607884174
2702,162952.1535827331
2703,162950.54217073473
2704,162953.87546123232
2705,162953.64169871245
2706,162945.00428389938
2707,162947.33305195268
2708,162989.3188949357
2709,162939.55801708822
2710,162948.42627736751
2711,163007.59237304615
2712,162978.95072394158
2713,162911.41018809794
2714,162905.30350330975
2715,162908.5651794479
2716,162914.15068820733
2717,162946.36955742165
2718,162938.8544821587
2719,162991.08115658158
2720,162964.10695903146
2721,162957.00992920474
2722,162950.09469853394
2723,162954.3774833219
2724,162944.55513314303
2725,162958.36290123482
2726,162957.4012229935
2727,162951.44596738287
2728,162965.44011625333
2729,162955.21987743513
2730,162969.64897782236
2731,162945.49472156513
2732,162957.80141184194
2733,162958.97937044283
2734,162972.27690066618
