Id,SalePrice
1762,171824.28319709946
1763,165093.5878955778
1764,121978.66374012812
1765,176668.77579169994
1766,176974.86139368714
1767,192216.33455117958
1768,142729.5804285805
1769,169540.71188192954
1770,139783.16207952538
1771,134063.67179332272
1772,144102.3900975011
1773,143698.36971449538
1774,139345.9623034119
1775,133775.6288191465
1776,126523.29383876838
1777,116173.33584602339
1778,132627.56330657584
1779,121419.42471749739
1780,180244.53514261954
1781,128758.50906305312
1782,94822.66205364278
1783,130580.20752253314
1784,103623.64340758392
1785,109017.95071907101
1786,141025.2663873416
1787,167677.17907660597
1788,59871.887959946485
1789,93113.57721458306
1790,81147.1232019214
1791,180416.27096839697
1792,157846.84008698454
1793,144073.9404640057
1794,141581.6385827943
1795,136911.91127501175
1796,128030.94626831703
1797,130619.75086603644
1798,113939.10551319794
1799,108866.95331152488
1800,133963.4713433267
1801,132808.66569329958
1802,134502.6414268658
1803,160171.21704257998
1804,140746.74889546927
1805,140124.07208300312
1806,108069.13217938546
1807,144630.87481246464
1808,122611.15172745741
1809,125006.51718188537
1810,143643.3617086423
1811,120423.01645736596
1812,110227.69756472205
1813,129172.97263423522
1814,95741.72969088815
1815,57951.47415601085
1816,101057.56209682513
1817,118510.85028326492
1818,123490.86602566953
1819,103653.83997789587
1820,76948.23723328361
1821,97920.60631256936
1822,138334.47716926466
1823,63568.604690006214
1824,120153.90787972148
1825,141996.80048408953
1826,106502.77400846528
1827,107800.56305414013
1828,135749.39889997843
1829,107650.43876936451
1830,134311.57336015665
1831,171818.9725457034
1832,130353.20062250824
1833,151683.49291938808
1834,124086.55319259531
1835,169299.12622062
1836,131048.7733848182
1837,97827.93934349061
1838,134946.95224498992
1839,90603.61437076642
1840,158309.38219737727
1841,140183.96347749446
1842,89233.64480583512
1843,135407.5820456057
1844,138819.33478461503
1845,150016.40025304782
1846,144339.3913044568
1847,160085.84616530902
1848,63499.15249810967
1849,119797.25187732877
1850,123276.87340080788
1851,147750.29682518137
1852,114888.61906803645
1853,135725.87623089596
1854,175011.56018771406
1855,162057.0139923462
1856,220629.43270037652
1857,170162.03690261953
1858,163785.2895071629
1859,123561.67121868582
1860,150047.83478549178
1861,123794.66058620176
1862,310788.58608971274
1863,308956.04022047797
1864,308956.04022047797
1865,316781.84783471376
1866,319143.20952408074
1867,234772.14005454234
1868,302989.5845127064
1869,196238.79246470812
1870,227781.1422625641
1871,239626.58570570234
1872,165031.13395239378
1873,228646.2128383357
1874,141812.42527446116
1875,215091.42183822358
1876,198691.24740005392
1877,220299.0076912475
1878,195509.12339850314
1879,134738.2206012619
1880,139039.06460221825
1881,250500.35643872444
1882,256522.36744319042
1883,194843.80553068765
1884,210592.61236856514
1885,247928.3955687263
1886,299768.7624062481
1887,200285.22850632106
1888,294093.5335730164
1889,166241.9717498186
1890,130991.85224444848
1891,147534.57313802326
1892,111159.2542837079
1893,142686.99997028842
1894,134752.34118315726
1895,149952.0541337195
1896,129798.70496530518
1897,132593.33592406768
1898,94693.63075072489
1899,122037.0895780764
1900,157740.05419443917
1901,160358.46272990038
1902,144876.1982500432
1903,236075.51824382402
1904,136268.09172709973
1905,181075.12176990393
1906,163560.3669423746
1907,206302.41075820336
1908,114624.67422950512
1909,139275.56591728577
1910,124385.60761774599
1911,200628.2141022695
1912,270662.534442749
1913,144003.57833967326
1914,59341.788795327164
1915,287472.6573702499
1916,74360.5352865852
1917,255058.54476430744
1918,139102.73547978507
1919,166148.45017161538
1920,157368.43349080512
1921,424437.3816006535
1922,314502.38035327994
1923,212940.53831945147
1924,232001.42561295908
1925,212749.98924736935
1926,375614.7898772729
1927,136814.685533999
1928,159081.5722488476
1929,119318.43469643331
1930,135611.09405316936
1931,143019.3495840305
1932,151145.03875570046
1933,170760.77305345488
1934,194148.6195223112
1935,170817.2443674305
1936,196325.8020354246
1937,176351.25082319576
1938,160638.44717057457
1939,218885.4840600047
1940,190394.44335256776
1941,172062.5216734837
1942,186152.33570008725
1943,186442.0721401105
1944,319091.14887480217
1945,371021.3759371923
1946,138935.331978726
1947,295708.49177967483
1948,148409.91419554042
1949,232489.38176879188
1950,182175.0908592468
1951,256242.69121157573
1952,235453.9033520158
1953,164697.385758654
1954,209472.8663385773
1955,142393.46972983642
1956,283263.3200193976
1957,160187.03166442964
1958,319045.34153950884
1959,146204.0593777359
1960,113366.00697070564
1961,122155.8880642078
1962,97939.24518251358
1963,102400.31135887154
1964,124147.745246938
1965,148263.4550222906
1966,163542.57294863937
1967,282159.2317498233
1968,399355.99337282666
1969,376702.748270455
1970,436255.3704691055
1971,421910.4793850176
1972,383666.40794301307
1973,266713.7073580631
1974,325109.90125419246
1975,444396.6413562352
1976,275516.75550897495
1977,360675.4020310485
1978,338010.33958581
1979,314207.5654057484
1980,189224.21083380305
1981,346381.62133475905
1982,229375.7107705791
1983,219344.52944803063
1984,167655.60894539114
1985,203222.78378493537
1986,235774.53220313226
1987,180747.88052393493
1988,172011.84435759438
1989,182473.89011263108
1990,212711.0651137958
1991,211854.63115379843
1992,221297.85881427283
1993,170558.17111744126
1994,249826.23063997304
1995,184342.4955600601
1996,238509.85274817687
1997,293538.9970793364
1998,333023.4782900633
1999,253924.84854362792
2000,291286.9720871291
2001,272730.77394758636
2002,253619.4976200104
2003,249169.71093344263
2004,276672.1224803089
2005,208860.62212763863
2006,217680.0103075025
2007,244925.04937756847
2008,207011.8486944115
2009,193983.734281334
2010,186730.93723708307
2011,134176.24439520415
2012,172163.7805397551
2013,175375.69520548382
2014,182602.07134984864
2015,202326.5784813097
2016,182644.3218092161
2017,197948.5148598623
2018,133063.4627526726
2019,133256.57534725743
2020,119837.03220163785
2021,110099.22006480696
2022,172471.05996151047
2023,166821.81043248827
2024,214998.51010031847
2025,364750.88725516206
2026,177702.3610011853
2027,155319.28614812758
2028,151704.7392153101
2029,163427.4479033826
2030,260902.6311260266
2031,199360.4267211627
2032,226116.62687054576
2033,256486.26597023275
2034,159949.08312390614
2035,221246.16836387772
2036,184295.32828840576
2037,192535.7281973616
2038,344861.65262375417
2039,193314.22889424424
2040,372482.2857068941
2041,275384.66662225605
2042,200309.87776304566
2043,165091.91113274088
2044,167139.70068812315
2045,215760.61124775297
2046,144803.31384021847
2047,153565.94675691586
2048,131463.4314023729
2049,143838.4206749665
2050,181447.69335646913
2051,109371.97796755553
2052,131260.88201476802
2053,141441.4833615737
2054,85347.03970651787
2055,155342.4144666809
2056,142386.81485206867
2057,124988.88631183575
2058,193735.8437843545
2059,140179.00468934156
2060,167934.4648560985
2061,176343.62374700716
2062,139646.77098193514
2063,112942.83625077805
2064,143356.12131401905
2065,120223.01215609236
2066,161891.5537437311
2067,132970.060492286
2068,142481.2382307397
2069,88507.77356587806
2070,108963.99582361404
2071,92883.42236767424
2072,129456.19956265255
2073,142641.97759716146
2074,178484.80007909663
2075,142413.19603667952
2076,116683.55817488863
2077,147189.78680264694
2078,133082.02403057404
2079,143732.37617329546
2080,113886.12610702941
2081,137941.62853961525
2082,135211.52947627785
2083,148097.52373059766
2084,109854.97977368304
2085,121846.67462830202
2086,126637.56556810327
2087,124139.80878144575
2088,109758.1241017809
2089,89651.51621206653
2090,125612.13266092972
2091,130731.87256601694
2092,141745.14487121382
2093,139478.186506518
2094,143702.51896977387
2095,145164.09219013326
2096,89851.1178113565
2097,91090.63605936489
2098,146764.64027660678
2099,60040.162603008015
2100,123174.1246151383
2101,127810.83068432733
2102,148490.53509059167
2103,108184.30563781888
2104,150303.2050962742
2105,123363.26665553627
2106,73415.91301492868
2107,237838.3110353091
2108,115362.04922275964
2109,114400.01028512191
2110,137549.32804059898
2111,164469.00766820967
2112,144885.38473651683
2113,122663.86072723774
2114,103464.71693600967
2115,149931.16810682195
2116,106522.63525135243
2117,149192.2996545977
2118,117629.42525409521
2119,102065.86990650267
2120,101899.55866677836
2121,95843.64233530306
2122,93605.6714016194
2123,87052.28990984708
2124,214227.6451339322
2125,142137.7861403965
2126,157975.80838214303
2127,145833.41942327804
2128,121787.34342931195
2129,93684.57080957484
2130,141216.94308744947
2131,142767.6891046788
2132,119669.05412487498
2133,112804.36317043824
2134,115372.7257960063
2135,92832.38769196779
2136,91916.26123479688
2137,100007.17781460112
2138,140894.99395159516
2139,149183.37978750473
2140,138975.8327476931
2141,132305.20873715452
2142,128767.61895660435
2143,151061.08635996838
2144,131053.3546887352
2145,134829.71648630107
2146,150049.50885121286
2147,175191.24729579512
2148,139736.37935255974
2149,132521.3754631028
2150,187751.33465307017
2151,147919.32977716674
2152,162301.84796544365
2153,154532.95757699438
2154,98443.92216826938
2155,130492.82492779965
2156,218548.17502406315
2157,243365.22837077343
2158,231962.72548059444
2159,209915.7172717779
2160,174932.72996669135
2161,244846.7580290717
2162,429085.1244200188
2163,345553.95607432607
2164,240487.15963989703
2165,185859.1066238156
2166,146479.62778913532
2167,218656.21228098587
2168,203429.1217977812
2169,197243.39116915618
2170,225484.71896759878
2171,151990.7959109111
2172,132553.26699152472
2173,166335.4853329159
2174,225723.136684042
2175,316731.8303737636
2176,318000.30727722833
2177,242312.93640754925
2178,223002.73706537357
2179,139455.15720008136
2180,193140.6120569107
2181,189494.69026648713
2182,219376.43708995
2183,193913.03621055261
2184,134222.03884712566
2185,126149.49989382675
2186,149873.5521330874
2187,144231.4323337791
2188,155240.53913391812
2189,207304.2514960496
2190,87198.9650486185
2191,92178.34121859608
2192,93957.73098171671
2193,95652.42817940931
2194,103124.28761332014
2195,117568.80551822823
2196,109683.53140460094
2197,117085.97760830003
2198,160369.3779234166
2199,182592.27905758136
2200,137893.95051075675
2201,122113.57229570288
2202,175809.34873024985
2203,152235.25186947567
2204,170131.19187643123
2205,108734.84430980917
2206,116904.96769160277
2207,227755.046475627
2208,227529.37347499724
2209,194477.41924371803
2210,119814.48633971298
2211,107975.93389276278
2212,107661.67448478926
2213,102747.91497272825
2214,145484.95761137977
2215,107645.1473774157
2216,146928.5494468385
2217,68131.70414059212
2218,91868.51509496488
2219,68824.50685158471
2220,71580.16403673451
2221,288210.9905210205
2222,265771.3729704934
2223,276107.28033253475
2224,208412.28569373922
2225,148740.30607204442
2226,189727.32311469407
2227,188121.7440475938
2228,272193.30532292504
2229,253907.4377931708
2230,160579.70808898393
2231,217093.61257114352
2232,165297.21129182316
2233,166721.38680130013
2234,225297.52659909727
2235,191421.70986271754
2236,261745.8267329639
2237,341690.31741981884
2238,201425.98086113358
2239,117044.79693786736
2240,162827.32951503457
2241,142964.2605941255
2242,129418.14442515712
2243,139763.51473849
2244,101785.00568376282
2245,94710.61590465934
2246,146328.44173959555
2247,101996.00657879378
2248,124381.3926121848
2249,126265.140694178
2250,137907.57334590462
2251,128936.72525523049
2252,179323.68657201732
2253,156494.83930648924
2254,172981.3848576483
2255,206825.491047936
2256,183830.10483404007
2257,203853.0879507173
2258,168167.58575073982
2259,174161.69989570574
2260,133406.31458987275
2261,177295.5389994093
2262,193340.5393949702
2263,349311.64361541223
2264,404303.9413685769
2265,176239.50377946667
2266,273429.1691985762
2267,350403.8688878306
2268,369732.04493129096
2269,151168.3628830452
2270,179249.63265811838
2271,249653.03076234553
2272,218807.2424627601
2273,161102.39455423996
2274,175861.61706754204
2275,156314.6133094955
2276,193393.47216125703
2277,204457.70512600505
2278,154505.21005974239
2279,122085.2597052625
2280,118641.36414679115
2281,159413.1231179937
2282,169201.01595394488
2283,103301.09118269522
2284,103617.61004820862
2285,157583.83520685945
2286,131159.2865562225
2287,347637.98978548736
2288,259758.66051646858
2289,361769.920805796
2290,442042.5542849182
2291,313974.62945526623
2292,395358.04693728394
2293,473633.17825729237
2294,366323.85621523287
2295,449212.743097386
2296,267401.5582365075
2297,323724.017466107
2298,295253.77679981047
2299,363711.54577773693
2300,335395.32017982146
2301,287504.37286073895
2302,251725.37549272715
2303,236029.0566390518
2304,236759.18010809127
2305,169547.32647300232
2306,171728.05018875274
2307,171777.8592858238
2308,218450.1660804176
2309,277673.7197205109
2310,224859.02205541809
2311,197209.9716490616
2312,169140.79287830586
2313,171668.8757286912
2314,180920.9582902541
2315,170389.7436226142
2316,171401.65894206555
2317,175251.59033119344
2318,170148.99988720802
2319,174352.07401067653
2320,173551.10663047066
2321,256931.48896690912
2322,164088.27266001748
2323,186421.48992047782
2324,162754.0801388601
2325,206626.35173369545
2326,168957.54724822514
2327,212777.78627954275
2328,228412.23614281035
2329,190639.5688764279
2330,172091.83236447375
2331,348403.73206002236
2332,397945.6238706777
2333,319807.5126118636
2334,257016.70775607406
2335,265362.2759715426
2336,340627.0717438728
2337,199862.8110363698
2338,276314.832737194
2339,214821.82867574005
2340,383897.9209438664
2341,212420.5003394728
2342,229433.33072995307
2343,218966.04715833956
2344,212671.56270657454
2345,231991.1865991792
2346,211780.29744177972
2347,194201.16948556423
2348,240734.1783082218
2349,155909.96478102784
2350,292766.0000872339
2351,252424.6044024528
2352,247919.41207795887
2353,196164.65277622046
2354,119740.05928211303
2355,154194.73810143973
2356,154554.30906409732
2357,204359.13878852344
2358,193454.8766492957
2359,125204.16600927187
2360,125296.76150593074
2361,143491.7437966791
2362,260766.0765902338
2363,137531.00195054608
2364,148709.13977651755
2365,207526.7850129794
2366,181809.06097842514
2367,208450.05193484732
2368,208465.15338539
2369,215100.07572765928
2370,164606.4179952442
2371,162332.9605479047
2372,176418.89390738742
2373,283301.5861746434
2374,303315.552665243
2375,240799.75378161215
2376,290210.4000052777
2377,315162.9665968566
2378,137358.32581198702
2379,205976.72425788816
2380,146508.29810392534
2381,161667.2982689172
2382,177923.6050082828
2383,202784.04982789344
2384,234131.3921314463
2385,154604.61161929957
2386,142758.07171891478
2387,138274.89317562993
2388,104688.3014992248
2389,131135.68774718023
2390,144489.52961131875
2391,131195.35759692435
2392,109438.4131570681
2393,168477.26283515233
2394,137666.64124681035
2395,198763.06703531774
2396,156318.26453021157
2397,187565.0914593913
2398,121990.7499782667
2399,60945.877276654144
2400,58131.28954845196
2401,108735.6009577183
2402,139329.8582696407
2403,143285.85084159306
2404,153536.3316365649
2405,159017.6431503919
2406,137410.56589715235
2407,131292.26761918562
2408,129503.37463221759
2409,126760.1482553488
2410,172478.33776615217
2411,125914.26743403338
2412,158424.81759542937
2413,135885.14664557582
2414,138204.5915934305
2415,137864.56176264986
2416,119560.23615062884
2417,137664.47651828732
2418,128298.69001261485
2419,135026.2322220694
2420,129334.80041466249
2421,160831.76543387707
2422,120908.12171687708
2423,129672.98465807694
2424,147754.9585823505
2425,187835.59471490732
2426,152391.05665894825
2427,130092.71962260762
2428,196980.61197645948
2429,117234.51114619568
2430,134469.51961706005
2431,115943.40259635974
2432,135750.91375163174
2433,141396.0541698001
2434,143507.70858186865
2435,161369.6408753384
2436,107250.50395329311
2437,105259.1930301753
2438,121953.30498904648
2439,111298.40295638473
2440,123211.45917498227
2441,103964.4327216581
2442,99602.7832879445
2443,113985.29332741666
2444,123122.94996646012
2445,101555.48084875818
2446,127072.50858683873
2447,208064.33784384595
2448,137895.57808099178
2449,103291.58936090772
2450,149064.39696855846
2451,137957.72083116963
2452,234644.40301397728
2453,103479.72875372265
2454,120302.03266050831
2455,116360.52922856134
2456,137183.87505627607
2457,117389.4423825826
2458,112044.39610502668
2459,103260.2272353798
2460,132548.34807401604
2461,120437.93187367826
2462,120694.8206775837
2463,124085.59001174288
2464,172720.54846686684
2465,126465.9455849928
2466,119239.15930765696
2467,167991.71746981223
2468,100552.96780110162
2469,92741.2366752966
2470,183831.09524254783
2471,227577.38297023438
2472,158947.5784945066
2473,129025.35153979492
2474,101326.99742463943
2475,226424.97504042342
2476,129119.59313441742
2477,132590.16262887808
2478,161462.59488533196
2479,113607.85179879909
2480,141638.9493484818
2481,132467.15311294093
2482,129543.6762004144
2483,114648.97964658869
2484,126279.81966665537
2485,124880.69637278286
2486,158844.29133520788
2487,198943.59588486067
2488,163572.8889151969
2489,152956.001464783
2490,148619.089396118
2491,94363.05626425122
2492,190931.1637686342
2493,149443.56108973792
2494,169554.3637562267
2495,102629.86010897029
2496,211613.8651417334
2497,149897.57429201153
2498,112847.40186019204
2499,96174.01694099841
2500,141541.5000844797
2501,126947.83388819375
2502,165373.93219985484
2503,101534.4648107424
2504,173028.4348333501
2505,222640.41221294616
2506,247537.83055504097
2507,301863.2362293023
2508,252288.7046506327
2509,213306.42064050504
2510,225144.35716081795
2511,180467.21737689746
2512,215985.0311058521
2513,228451.43047093358
2514,235935.04809403035
2515,144702.83896064255
2516,168691.31441238185
2517,137007.64517962156
2518,148382.1653622027
2519,220909.17864428204
2520,213810.52182503688
2521,185376.47832601363
2522,224323.42805881402
2523,128491.88467693166
2524,136649.17154687035
2525,143227.43377007658
2526,134250.47725214588
2527,115059.47987497269
2528,128689.41479814946
2529,127706.69048502926
2530,117818.80362088063
2531,251330.91628478473
2532,227257.57771211452
2533,182981.8804604637
2534,221108.98656617114
2535,320197.6953906143
2536,233754.14657430604
2537,215081.6246077528
2538,191692.90495467713
2539,189413.11487064612
2540,168330.73544418075
2541,188850.91113547373
2542,157546.98851277775
2543,132239.70721501127
2544,137618.34820518788
2545,140501.43071100547
2546,122978.3274120867
2547,131882.31312098776
2548,172909.43921939752
2549,158364.80545491987
2550,335734.20312058553
2551,149385.03988785026
2552,128821.69300001694
2553,86188.39555855747
2554,101879.54499922106
2555,105810.35511408812
2556,109917.88500106559
2557,111272.14790463164
2558,165006.44677008013
2559,133910.445763429
2560,130999.50234705953
2561,150595.34237964786
2562,123300.54849737903
2563,138248.13275751582
2564,163060.8362381877
2565,122318.39717368204
2566,147674.1525577935
2567,135292.7073583263
2568,192691.61298518
2569,177213.38387796824
2570,120071.28446742056
2571,163929.46650982872
2572,176763.9834816054
2573,206248.30350176268
2574,286922.60343557067
2575,122616.4577467297
2576,132027.6287364835
2577,147458.74690781796
2578,92593.99696428947
2579,75323.8211694431
2580,147571.06239059128
2581,144413.58017585977
2582,111541.61381011308
2583,264637.8292291198
2584,167354.9807319647
2585,161975.6732322223
2586,233888.80661637234
2587,221713.7351823591
2588,159618.45175340457
2589,149142.2994206521
2590,190061.01899837682
2591,202387.4769104901
2592,210886.33814035574
2593,236246.94551191592
2594,171861.11110042338
2595,192702.62583199082
2596,315152.88693748205
2597,166950.17612047208
2598,285645.0150757804
2599,294807.0684330264
2600,162994.49779429717
2601,148256.78855254603
2602,90356.32483348822
2603,95344.88513856943
2604,94223.09946707694
2605,94600.14625578426
2606,148095.78812552703
2607,186749.243497346
2608,191800.25660683683
2609,156201.55024413829
2610,109691.69393753221
2611,157650.121201872
2612,155857.7284481172
2613,127763.29987609014
2614,128917.64796141777
2615,156714.28148525473
2616,140471.9294306057
2617,174343.85192586048
2618,174413.92271093404
2619,196891.7833797345
2620,187133.19214678422
2621,173715.02096442188
2622,174007.74141741966
2623,243808.0582763455
2624,261301.87686986494
2625,298964.91358204273
2626,166020.59538644238
2627,173260.66459772486
2628,439562.478204991
2629,440320.51731065725
2630,336097.18680158723
2631,452812.2662267442
2632,382301.0110191729
2633,304845.4217269081
2634,397113.39809792297
2635,153441.09899853732
2636,188231.59838437574
2637,172074.92590504035
2638,260742.03766414768
2639,183506.3491419392
2640,154032.72730788353
2641,102490.65973160487
2642,170078.88749375378
2643,102334.38621679388
2644,137491.11370290437
2645,102058.88967668203
2646,101906.03919830674
2647,100592.66241396985
2648,144055.90460389765
2649,153054.97999777875
2650,157315.40059142507
2651,146932.5960260145
2652,439251.7083075554
2653,249717.8748791891
2654,239362.87153536853
2655,379064.1902142855
2656,302113.23424371774
2657,329496.85305202263
2658,276248.44094446563
2659,301521.46532051446
2660,326779.5635344722
2661,352734.43269104685
2662,349141.6685575959
2663,287928.68541524804
2664,258409.74641298526
2665,310562.7671382987
2666,283535.67746669945
2667,166793.68348981615
2668,185568.775071456
2669,171074.31212030194
2670,291644.4428183332
2671,185244.6394988065
2672,184436.64264233533
2673,199571.80684766
2674,209880.24995413455
2675,166737.05582872516
2676,185800.5343956625
2677,204517.42802656718
2678,258961.35459191364
2679,267310.11455272837
2680,277458.31449507317
2681,425254.6761175142
2682,326098.02097376715
2683,461222.545981315
2684,306253.89784062025
2685,333710.05799254274
2686,253352.59720882075
2687,316653.3339513606
2688,220336.24472142677
2689,207212.08702322876
2690,461401.3599697434
2691,171550.00204529645
2692,127222.73113767566
2693,193359.03264548088
2694,123792.15246718157
2695,188490.06269417136
2696,186293.32926840667
2697,179289.71006472767
2698,192189.11024759454
2699,168307.32540224693
2700,149134.80445115158
2701,164219.1628968393
2702,108356.26046859476
2703,138315.06216780838
2704,146387.86637102746
2705,128868.67190233471
2706,118874.59597562396
2707,120966.06331617919
2708,135769.22086404005
2709,104621.80870980708
2710,126680.61957893407
2711,284931.8044711187
2712,348353.63682022603
2713,174217.4607493002
2714,148720.81144442112
2715,168412.78756374016
2716,164897.09560101258
2717,181626.71962579584
2718,217840.73339185622
2719,145462.79638606778
2720,173334.12906093488
2721,142810.1485289727
2722,166919.07838283424
2723,144279.23060140165
2724,129335.75529163043
2725,141036.2433984761
2726,150097.8565688349
2727,170741.58560548173
2728,177958.69490160016
2729,152127.38098684448
2730,146594.3380997857
2731,115977.48249145775
2732,115234.92051516136
2733,163321.920806121
2734,139149.79219270425
2735,134608.15619268813
