Id,SalePrice
1643,224947.42
1644,228779.71
1645,178957.5
1646,155426.09
1647,160329.6
1648,148082.74
1649,142115.87
1650,123218.08
1651,124290.5
1652,100439.04
1653,103325.54
1654,158531.16
1655,158000.8
1656,156943.33
1657,159248.21
1658,154710.67
1659,152676.99
1660,145357.33
1661,421706.0
1662,381267.11
1663,373104.86
1664,414590.72
1665,314744.12
1666,336063.7
1667,359054.66
1668,331540.52
1669,294953.92
1670,345057.85
1671,262074.03
1672,444024.25
1673,302095.58
1674,257194.39
1675,184319.84
1676,184411.54
1677,210542.2
1678,432503.47
1679,372957.76
1680,329290.44
1681,271652.5
1682,310981.25
1683,189999.61
1684,173486.16
1685,162075.35
1686,167560.59
1687,165204.1
1688,181541.05
1689,187111.64
1690,183999.46
1691,171915.86
1692,267631.45
1693,165182.24
1694,185581.0
1695,168582.8
1696,258866.01
1697,173586.0
1698,342575.19
1699,324837.94
1700,228675.59
1701,275238.63
1702,257914.8
1703,252601.97
1704,295391.83
1705,232228.23
1706,386276.71
1707,219994.46
1708,215205.47
1709,276923.76
1710,228313.1
1711,265496.9
1712,261323.83
1713,253164.2
1714,218564.2
1715,197216.8
1716,174335.75
1717,166862.13
1718,143965.47
1719,205686.3
1720,260317.98
1721,166441.0
1722,141612.74
1723,158792.32
1724,215871.09
1725,221048.59
1726,178756.13
1727,163222.38
1728,191789.56
1729,162556.18
1730,160673.32
1731,119129.51
1732,131865.43
1733,126395.49
1734,133468.5
1735,130931.5
1736,117528.41
1737,356161.43
1738,215824.56
1739,259174.86
1740,173988.06
1741,180446.23
1742,170919.12
1743,164500.0
1744,302585.92
1745,229358.27
1746,297369.02
1747,210901.16
1748,201836.0
1749,162075.95
1750,151286.18
1751,226146.13
1752,124025.5
1753,154139.59
1754,228525.93
1755,163152.99
1756,123117.26
1757,119441.99
1758,154488.0
1759,179932.0
1760,164545.0
1761,161708.61
1762,170841.34
1763,158951.48
1764,118124.01
1765,181486.01
1766,179085.5
1767,202412.5
1768,142706.5
1769,161359.12
1770,142830.5
1771,143321.75
1772,144377.75
1773,146904.25
1774,145829.69
1775,133584.5
1776,123035.11
1777,118315.5
1778,128365.75
1779,119286.79
1780,176978.21
1781,134200.23
1782,94789.28
1783,129377.29
1784,103526.99
1785,114770.89
1786,149125.39
1787,171920.58
1788,66676.16
1789,101442.82
1790,82914.13
1791,168693.44
1792,158374.35
1793,140518.09
1794,143873.5
1795,142897.3
1796,120685.41
1797,119013.42
1798,126932.05
1799,114164.66
1800,127557.91
1801,143846.98
1802,161163.8
1803,159386.0
1804,141400.0
1805,138889.75
1806,113889.29
1807,162259.8
1808,125758.19
1809,134679.85
1810,150514.26
1811,115791.78
1812,111122.14
1813,123003.09
1814,97824.06
1815,68518.48
1816,101324.06
1817,124625.21
1818,137654.0
1819,113955.04
1820,79544.34
1821,126295.9
1822,152301.35
1823,61435.63
1824,137650.75
1825,142764.49
1826,102449.5
1827,108612.88
1828,146148.34
1829,115274.06
1830,150186.85
1831,186085.4
1832,129804.77
1833,153025.18
1834,138297.49
1835,193235.02
1836,134961.9
1837,107137.88
1838,135223.03
1839,87373.11
1840,165820.03
1841,150516.77
1842,95317.5
1843,144844.33
1844,135237.3
1845,151198.96
1846,149770.5
1847,158615.34
1848,67391.04
1849,121168.06
1850,129611.47
1851,151582.0
1852,127184.35
1853,135371.83
1854,174237.0
1855,146196.33
1856,217197.5
1857,155969.7
1858,143032.15
1859,127595.97
1860,155598.55
1861,127088.11
1862,280756.15
1863,278102.23
1864,278102.23
1865,323057.96
1866,315804.78
1867,237153.7
1868,296414.76
1869,194271.09
1870,252783.1
1871,249203.63
1872,164786.1
1873,223236.35
1874,140765.5
1875,213448.8
1876,197380.75
1877,205871.45
1878,207171.14
1879,135919.1
1880,137846.1
1881,239187.16
1882,268211.79
1883,192834.16
1884,210493.65
1885,253968.72
1886,293017.76
1887,198569.25
1888,299203.15
1889,159913.5
1890,135318.79
1891,134312.1
1892,110355.63
1893,140014.5
1894,144233.85
1895,159683.71
1896,123713.58
1897,122937.09
1898,111663.54
1899,126251.3
1900,144201.4
1901,172194.84
1902,138457.27
1903,236629.08
1904,140859.87
1905,177864.82
1906,155407.84
1907,208416.74
1908,118067.87
1909,135675.29
1910,129388.65
1911,199031.0
1912,246949.97
1913,155514.32
1914,64918.59
1915,282773.14
1916,77957.66
1917,268836.53
1918,139196.6
1919,158074.71
1920,160894.15
1921,406929.95
1922,345841.0
1923,198407.84
1924,237830.02
1925,212271.23
1926,379891.61
1927,141983.76
1928,163282.83
1929,126574.86
1930,128198.83
1931,140677.93
1932,140050.07
1933,171528.48
1934,186828.82
1935,174787.45
1936,191696.5
1937,179996.83
1938,167911.01
1939,246758.78
1940,200477.3
1941,172340.75
1942,186293.55
1943,197100.45
1944,320121.7
1945,369265.0
1946,170238.0
1947,317265.61
1948,173672.7
1949,240225.41
1950,174619.55
1951,256325.72
1952,235277.02
1953,163528.9
1954,216764.09
1955,134539.09
1956,282357.36
1957,170825.78
1958,318364.16
1959,148780.24
1960,117505.74
1961,119780.26
1962,102653.5
1963,104891.5
1964,114489.61
1965,153980.03
1966,157137.3
1967,305940.98
1968,377765.3
1969,380190.93
1970,403055.81
1971,412220.55
1972,367576.62
1973,281791.75
1974,321925.87
1975,430077.38
1976,281903.59
1977,378633.48
1978,352442.7
1979,334208.39
1980,195165.74
1981,343956.14
1982,234061.6
1983,223113.07
1984,164268.5
1985,205364.13
1986,211265.43
1987,183325.97
1988,168747.4
1989,182287.28
1990,211618.0
1991,212790.67
1992,217733.79
1993,174355.18
1994,244816.68
1995,182326.85
1996,269631.26
1997,322281.95
1998,355598.96
1999,238966.25
2000,297101.71
2001,252962.83
2002,234769.14
2003,256790.29
2004,272778.62
2005,224055.52
2006,222660.45
2007,248642.51
2008,208143.55
2009,178659.35
2010,188698.26
2011,150000.82
2012,178297.69
2013,179330.0
2014,182498.5
2015,193923.11
2016,188107.5
2017,205774.52
2018,121925.0
2019,134419.16
2020,122052.25
2021,117976.83
2022,189440.5
2023,158470.05
2024,216851.44
2025,373265.46
2026,183736.2
2027,148849.12
2028,150659.78
2029,166838.06
2030,280493.88
2031,259303.25
2032,271046.31
2033,267007.24
2034,162154.66
2035,221779.81
2036,194261.85
2037,200493.35
2038,335223.52
2039,202337.41
2040,381394.8
2041,277663.8
2042,210179.19
2043,168857.82
2044,172134.83
2045,225345.64
2046,145734.1
2047,160506.5
2048,130279.29
2049,148647.05
2050,175946.91
2051,103595.58
2052,143635.0
2053,143923.75
2054,85306.11
2055,158450.82
2056,130966.01
2057,128581.75
2058,199876.5
2059,134368.77
2060,165748.5
2061,182677.5
2062,141297.5
2063,112348.16
2064,142430.26
2065,121412.08
2066,173828.32
2067,142099.52
2068,146911.02
2069,90179.8
2070,111769.32
2071,94760.72
2072,144639.32
2073,135097.0
2074,177735.01
2075,148255.5
2076,121446.75
2077,150588.09
2078,133315.33
2079,137028.83
2080,118620.1
2081,125917.25
2082,146804.86
2083,148544.93
2084,113848.42
2085,137281.75
2086,115692.38
2087,124016.59
2088,112009.37
2089,90680.73
2090,134954.27
2091,136291.58
2092,145976.7
2093,142144.68
2094,136028.04
2095,154252.0
2096,91346.5
2097,94204.06
2098,154972.84
2099,64380.08
2100,128468.22
2101,130529.5
2102,144315.5
2103,102917.52
2104,156600.3
2105,128742.04
2106,74310.67
2107,266102.24
2108,117209.61
2109,116345.34
2110,124879.31
2111,158164.24
2112,150862.34
2113,120904.5
2114,110161.67
2115,151223.22
2116,112342.1
2117,154159.38
2118,121522.71
2119,111214.29
2120,109688.13
2121,97160.0
2122,104214.04
2123,91709.54
2124,197275.06
2125,143799.82
2126,166296.42
2127,159539.25
2128,125712.54
2129,104873.34
2130,150986.88
2131,164120.8
2132,119593.14
2133,115658.26
2134,120974.16
2135,105177.94
2136,85743.25
2137,118782.03
2138,136097.26
2139,149679.0
2140,137766.5
2141,135876.83
2142,139515.3
2143,150497.79
2144,118589.17
2145,135620.0
2146,151180.83
2147,173130.0
2148,128524.01
2149,136075.5
2150,230017.0
2151,136662.44
2152,175722.5
2153,157991.0
2154,114565.52
2155,129491.99
2156,224769.47
2157,239714.02
2158,227934.6
2159,206452.8
2160,170440.05
2161,249753.95
2162,432306.22
2163,341885.92
2164,250362.7
2165,175505.84
2166,143247.5
2167,209790.0
2168,205039.74
2169,192965.0
2170,213931.5
2171,143938.98
2172,142407.34
2173,163754.6
2174,222109.28
2175,323740.43
2176,325518.88
2177,245057.67
2178,223197.21
2179,141679.0
2180,210040.36
2181,195238.04
2182,226101.63
2183,191990.32
2184,141724.59
2185,124886.05
2186,147929.97
2187,150137.5
2188,153956.95
2189,178224.77
2190,89546.0
2191,92081.14
2192,101987.76
2193,97193.62
2194,102184.0
2195,115580.68
2196,111979.08
2197,113446.68
2198,158055.6
2199,166949.85
2200,134963.0
2201,128419.58
2202,185991.35
2203,161644.32
2204,170772.08
2205,112619.52
2206,137701.55
2207,240744.73
2208,224856.04
2209,200927.4
2210,123186.97
2211,116932.47
2212,109485.58
2213,104482.79
2214,152887.18
2215,104576.71
2216,158783.09
2217,75660.02
2218,90323.23
2219,73577.31
2220,76074.51
2221,287540.28
2222,243327.5
2223,236640.96
2224,221757.22
2225,143196.03
2226,193630.74
2227,195602.85
2228,282818.57
2229,250342.78
2230,146391.52
2231,217223.45
2232,172691.63
2233,174498.17
2234,250349.24
2235,192638.96
2236,288734.61
2237,346542.78
2238,203928.83
2239,142052.43
2240,163205.77
2241,151644.5
2242,137615.92
2243,150655.4
2244,95622.1
2245,95305.58
2246,148041.09
2247,101509.0
2248,126603.0
2249,127630.1
2250,139732.0
2251,141915.23
2252,182809.24
2253,151805.88
2254,173890.87
2255,195901.5
2256,181179.24
2257,191031.72
2258,172896.02
2259,172978.34
2260,146504.5
2261,186770.9
2262,213484.0
2263,329964.14
2264,418238.37
2265,189906.24
2266,284399.07
2267,372994.32
2268,370471.88
2269,165275.36
2270,191043.46
2271,246037.66
2272,202003.48
2273,162076.9
2274,171820.52
2275,166859.32
2276,171384.5
2277,192265.5
2278,163058.15
2279,119132.83
2280,121507.98
2281,168319.02
2282,171197.34
2283,104115.5
2284,114199.61
2285,156687.74
2286,132305.1
2287,334870.64
2288,276857.58
2289,364600.85
2290,394978.09
2291,341828.5
2292,401832.31
2293,430531.24
2294,392323.71
2295,427384.95
2296,290995.28
2297,319987.1
2298,325990.21
2299,389549.71
2300,337834.04
2301,273998.18
2302,230308.64
2303,251835.47
2304,247353.01
2305,178237.64
2306,179524.68
2307,183238.96
2308,220981.23
2309,282717.52
2310,227079.12
2311,195590.11
2312,163810.76
2313,166851.19
2314,177714.76
2315,165384.47
2316,176101.41
2317,175299.94
2318,165775.83
2319,178590.91
2320,179082.96
2321,256406.62
2322,167648.31
2323,181879.2
2324,165190.55
2325,219784.75
2326,166614.85
2327,209078.0
2328,213889.27
2329,185156.64
2330,173979.4
2331,347259.85
2332,395605.28
2333,328847.69
2334,256250.11
2335,264378.05
2336,335767.72
2337,197918.57
2338,291778.39
2339,234759.57
2340,380328.8
2341,215798.49
2342,232660.09
2343,218835.99
2344,221246.08
2345,241009.73
2346,216364.28
2347,192169.82
2348,229523.09
2349,153670.54
2350,282061.39
2351,253870.49
2352,252470.97
2353,193979.48
2354,139590.47
2355,160074.85
2356,153775.07
2357,197171.57
2358,195183.5
2359,128406.59
2360,120253.58
2361,138627.0
2362,255557.45
2363,139922.77
2364,146962.68
2365,228397.78
2366,195363.36
2367,221663.3
2368,200836.24
2369,223526.44
2370,169691.8
2371,166947.89
2372,174857.69
2373,288904.39
2374,307740.45
2375,236052.3
2376,261159.29
2377,336875.51
2378,131688.76
2379,209135.5
2380,141910.6
2381,162109.01
2382,183973.9
2383,215074.7
2384,222120.86
2385,154405.0
2386,145891.5
2387,135535.53
2388,106997.79
2389,125852.87
2390,139518.08
2391,134247.49
2392,114709.48
2393,158445.2
2394,147114.0
2395,190903.29
2396,153626.09
2397,188617.01
2398,124429.46
2399,64338.44
2400,64095.77
2401,111135.71
2402,141239.25
2403,144346.5
2404,143248.93
2405,160559.59
2406,136473.0
2407,126960.4
2408,130260.13
2409,143055.0
2410,169973.5
2411,122901.58
2412,172577.0
2413,143157.0
2414,133229.51
2415,143432.92
2416,127521.08
2417,136236.25
2418,122266.58
2419,141277.8
2420,126898.43
2421,164391.84
2422,120236.56
2423,133135.69
2424,159553.44
2425,164866.09
2426,137363.91
2427,138935.59
2428,177199.8
2429,117019.58
2430,133663.25
2431,121367.0
2432,137435.47
2433,146496.25
2434,147240.3
2435,159759.5
2436,105243.0
2437,111913.31
2438,122084.14
2439,112786.46
2440,121659.93
2441,107845.56
2442,101231.16
2443,113384.96
2444,121337.75
2445,92801.94
2446,136323.89
2447,219007.38
2448,150726.35
2449,110386.83
2450,157789.84
2451,126781.88
2452,245993.47
2453,98303.42
2454,126666.26
2455,107312.07
2456,150078.0
2457,115683.29
2458,113205.04
2459,109751.82
2460,144213.34
2461,119719.71
2462,139009.74
2463,119124.87
2464,179045.36
2465,130896.74
2466,119311.71
2467,152981.69
2468,96388.87
2469,94810.58
2470,184316.5
2471,207589.01
2472,181880.99
2473,123498.58
2474,116760.32
2475,240499.35
2476,116627.05
2477,130846.36
2478,172942.88
2479,113600.25
2480,132160.1
2481,130816.09
2482,132621.43
2483,118569.24
2484,121733.8
2485,122725.3
2486,155711.0
2487,188824.0
2488,149158.13
2489,144786.57
2490,153625.5
2491,93356.05
2492,187316.0
2493,138780.31
2494,183504.0
2495,112429.93
2496,201518.48
2497,149654.5
2498,116927.33
2499,94274.26
2500,133197.5
2501,137030.39
2502,163355.5
2503,105271.11
2504,177175.22
2505,214323.34
2506,258798.54
2507,327903.59
2508,260172.09
2509,217112.04
2510,230707.82
2511,184636.33
2512,215536.45
2513,212704.83
2514,239308.32
2515,147718.5
2516,155691.53
2517,135716.5
2518,151881.0
2519,219742.53
2520,215078.41
2521,190779.71
2522,219360.73
2523,133531.0
2524,137530.35
2525,144998.43
2526,140330.94
2527,116836.5
2528,125170.7
2529,132064.0
2530,110635.91
2531,242806.16
2532,219281.13
2533,196047.75
2534,236611.61
2535,330125.69
2536,220191.42
2537,238568.65
2538,188859.61
2539,183099.77
2540,171191.28
2541,185787.98
2542,151651.39
2543,133521.83
2544,138180.02
2545,135988.22
2546,148077.37
2547,137447.0
2548,150441.55
2549,162304.64
2550,434590.14
2551,135609.76
2552,119273.62
2553,89363.0
2554,124226.12
2555,111270.5
2556,104427.06
2557,121962.0
2558,165959.63
2559,152404.7
2560,128157.2
2561,138185.4
2562,139903.01
2563,148563.18
2564,171910.1
2565,121726.82
2566,153284.25
2567,133402.52
2568,188886.5
2569,190814.62
2570,121708.44
2571,164808.26
2572,186450.9
2573,240432.97
2574,296532.89
2575,126531.25
2576,137526.64
2577,152460.34
2578,94452.26
2579,81198.45
2580,142907.89
2581,133660.49
2582,112430.5
2583,270810.79
2584,159978.87
2585,174760.07
2586,198086.24
2587,208280.64
2588,154301.35
2589,146001.1
2590,224421.8
2591,191632.4
2592,215362.09
2593,245024.89
2594,176585.46
2595,212295.42
2596,322706.53
2597,177242.07
2598,259133.35
2599,319239.51
2600,156682.04
2601,133872.71
2602,85699.92
2603,94549.22
2604,89649.71
2605,88181.92
2606,145406.5
2607,173549.7
2608,200555.85
2609,167677.24
2610,115398.33
2611,180640.0
2612,159033.24
2613,129817.0
2614,124241.65
2615,153417.15
2616,143020.5
2617,179408.11
2618,186559.78
2619,231115.83
2620,189090.0
2621,181201.23
2622,184317.83
2623,278878.78
2624,248080.55
2625,317033.81
2626,165180.61
2627,182067.95
2628,433064.04
2629,467698.98
2630,364846.47
2631,462593.69
2632,447903.01
2633,315625.29
2634,398378.33
2635,149247.0
2636,207446.91
2637,169456.51
2638,248737.57
2639,182388.34
2640,154467.0
2641,105776.66
2642,182949.32
2643,108567.94
2644,131281.75
2645,104658.04
2646,100452.04
2647,97926.0
2648,142092.35
2649,144940.88
2650,153717.65
2651,152748.92
2652,441834.47
2653,256571.62
2654,247347.9
2655,364232.72
2656,333237.08
2657,336755.59
2658,291713.8
2659,311739.8
2660,319704.05
2661,345258.54
2662,342738.65
2663,279547.03
2664,278608.96
2665,314253.99
2666,282843.77
2667,163188.12
2668,183387.7
2669,172024.29
2670,294471.66
2671,185250.85
2672,177982.52
2673,197329.62
2674,195864.09
2675,174276.42
2676,186031.9
2677,199453.65
2678,253874.5
2679,286414.16
2680,278600.07
2681,399953.21
2682,331350.81
2683,465102.81
2684,300370.81
2685,337683.89
2686,261710.66
2687,326359.47
2688,227618.43
2689,212718.62
2690,436170.01
2691,174320.18
2692,148304.83
2693,190796.05
2694,143285.38
2695,192159.2
2696,189314.2
2697,187211.65
2698,193959.0
2699,175246.86
2700,161971.65
2701,152212.75
2702,112334.8
2703,145197.93
2704,141315.57
2705,129545.66
2706,117833.84
2707,121563.58
2708,138651.0
2709,114323.0
2710,126378.09
2711,273750.22
2712,362800.16
2713,179030.88
2714,149988.33
2715,170354.81
2716,163366.23
2717,184458.34
2718,236469.87
2719,154549.1
2720,165776.75
2721,143271.0
2722,169849.82
2723,143499.0
2724,132181.0
2725,138074.0
2726,147235.0
2727,170212.37
2728,172173.35
2729,157950.92
2730,146788.5
2731,120557.5
2732,117940.69
2733,172154.87
2734,158622.64
2735,138810.0
2736,154617.8
2737,122488.74
2738,147100.57
2739,158437.64
2740,134847.42
2741,152600.25
2742,154207.65
2743,155383.87
2744,147222.5
2745,139407.62
2746,132410.75
2747,151361.84
2748,125245.87
2749,133562.75
2750,138007.13
2751,133472.5
2752,238139.3
2753,159398.49
2754,200882.72
2755,130904.51
2756,87709.63
2757,76814.28
2758,89136.76
2759,159051.58
2760,141385.07
2761,150732.0
2762,150289.0
2763,201288.46
2764,170716.47
2765,261090.85
2766,142359.79
2767,92447.0
2768,142217.72
2769,131531.68
2770,155117.9
2771,121870.0
2772,128075.34
2773,148041.9
2774,143609.25
2775,144197.57
2776,150887.88
2777,145580.84
2778,122579.5
2779,132117.03
2780,110810.77
2781,102282.1
2782,99628.38
2783,111594.56
2784,128205.6
2785,138920.35
2786,77605.72
2787,119931.79
2788,85545.26
2789,210888.42
2790,99048.07
2791,115262.81
2792,80366.11
2793,174847.43
2794,99278.71
2795,119810.89
2796,102172.52
2797,185381.41
2798,125254.29
2799,119327.35
2800,79003.98
2801,113742.86
2802,149646.34
2803,166274.05
2804,145885.51
2805,96865.5
2806,94620.61
2807,154656.64
2808,153557.97
2809,133963.5
2810,137562.37
2811,166674.35
2812,146679.67
2813,148383.47
2814,163946.13
2815,100450.26
2816,246599.99
2817,131055.89
2818,131381.33
2819,176075.23
2820,140002.16
2821,104183.04
2822,172412.7
2823,213604.24
2824,181851.74
2825,155328.21
2826,134568.05
2827,151036.95
2828,200185.7
2829,176788.12
2830,240628.03
2831,187887.0
2832,213054.95
2833,295580.62
2834,214767.58
2835,213509.15
2836,196146.32
2837,170327.64
2838,150957.82
2839,174115.55
2840,192629.74
2841,204806.25
2842,225339.7
2843,148906.66
2844,159965.37
2845,122240.0
2846,211574.25
2847,203730.57
2848,223376.19
2849,209942.28
2850,292039.92
2851,216806.13
2852,235621.08
2853,224732.31
2854,141533.0
2855,194974.91
2856,207430.29
2857,193623.06
2858,192560.14
2859,147913.73
2860,130189.0
2861,138891.18
2862,189891.25
2863,121680.0
2864,252136.82
2865,136693.46
2866,136539.0
2867,98894.5
2868,114968.71
2869,137481.0
2870,171924.09
2871,124328.8
2872,65983.55
2873,109385.41
2874,140751.37
2875,119644.12
2876,157351.4
2877,150888.24
2878,167756.15
2879,158723.5
2880,111926.92
2881,155946.3
2882,167156.5
2883,171063.0
2884,177068.35
2885,174110.09
2886,199620.0
2887,103740.6
2888,122731.5
2889,73339.47
2890,84731.95
2891,147706.79
2892,62658.36
2893,106611.01
2894,65948.15
2895,307327.96
2896,263777.48
2897,190889.24
2898,160270.81
2899,226268.82
2900,160804.64
2901,209441.99
2902,182908.32
2903,345627.13
2904,346745.9
2905,126919.43
2906,208840.61
2907,121717.65
2908,127870.5
2909,154549.16
2910,83668.5
2911,84895.92
2912,154754.84
2913,89227.42
2914,83480.64
2915,84280.64
2916,86055.92
2917,159177.24
2918,117531.0
2919,241314.14
